latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
38.910366,-77.07251,31.0,0,GMT,GMT

time,temperature_2m (°C),dew_point_2m (°C),precipitation (mm),snowfall (cm),weather_code (wmo code),cloud_cover (%),wind_speed_10m (km/h),wind_gusts_10m (km/h),is_day (),shortwave_radiation (W/m²),apparent_temperature (°C)
2025-01-25T21:00,2.9,-8.1,0.00,0.00,0,19,7.8,25.6,1,233.0,-1.4
2025-01-25T22:00,0.8,-8.6,0.00,0.00,0,18,7.1,18.0,1,101.0,-3.3
2025-01-25T23:00,-0.7,-9.4,0.00,0.00,2,69,7.7,14.8,0,4.0,-5.0
2025-01-26T00:00,-0.6,-9.2,0.00,0.00,2,58,8.7,16.6,0,0.0,-5.1
2025-01-26T01:00,-0.2,-8.4,0.00,0.00,2,79,11.7,22.7,0,0.0,-5.0
2025-01-26T02:00,-0.2,-8.2,0.00,0.00,2,74,13.0,25.2,0,0.0,-5.2
2025-01-26T03:00,0.2,-7.8,0.00,0.00,3,91,15.5,30.2,0,0.0,-5.1
2025-01-26T04:00,0.6,-7.5,0.00,0.00,3,80,16.0,31.7,0,0.0,-4.8
2025-01-26T05:00,0.5,-7.4,0.00,0.00,3,99,15.6,31.7,0,0.0,-4.8
2025-01-26T06:00,0.3,-7.4,0.00,0.00,3,96,15.2,31.0,0,0.0,-5.0
2025-01-26T07:00,0.1,-7.3,0.00,0.00,3,98,14.8,30.2,0,0.0,-5.0
2025-01-26T08:00,0.3,-7.0,0.00,0.00,3,100,14.5,29.5,0,0.0,-4.8
2025-01-26T09:00,0.7,-6.5,0.00,0.00,3,99,14.5,29.2,0,0.0,-4.3
2025-01-26T10:00,0.7,-6.3,0.00,0.00,3,100,13.5,28.8,0,0.0,-4.2
2025-01-26T11:00,0.7,-6.0,0.00,0.00,3,97,12.0,27.0,0,0.0,-4.0
2025-01-26T12:00,0.3,-5.9,0.00,0.00,3,100,11.2,24.1,0,0.0,-4.2
2025-01-26T13:00,1.4,-5.7,0.00,0.00,3,100,12.4,27.4,1,12.0,-3.2
2025-01-26T14:00,2.2,-4.9,0.00,0.00,3,100,10.0,24.8,1,103.0,-2.0
2025-01-26T15:00,3.2,-3.6,0.00,0.00,3,100,5.8,20.9,1,210.0,-0.2
2025-01-26T16:00,4.3,-2.6,0.00,0.00,3,100,4.6,14.4,1,313.0,1.2
2025-01-26T17:00,5.4,-2.2,0.00,0.00,3,100,4.9,13.3,1,361.0,2.2
2025-01-26T18:00,7.2,-3.6,0.00,0.00,3,100,15.7,32.0,1,393.0,2.3
2025-01-26T19:00,6.9,-3.5,0.00,0.00,3,98,14.1,34.2,1,389.0,2.3
2025-01-26T20:00,6.6,-3.7,0.00,0.00,3,98,12.8,29.5,1,318.0,2.1
2025-01-26T21:00,5.6,-3.5,0.00,0.00,1,25,10.4,26.3,1,198.0,1.5
2025-01-26T22:00,3.7,-3.6,0.00,0.00,0,9,7.3,20.5,1,106.0,-0.0
2025-01-26T23:00,2.0,-4.8,0.00,0.00,0,1,8.1,14.4,0,5.0,-1.9
2025-01-27T00:00,1.5,-5.1,0.00,0.00,0,0,8.6,15.8,0,0.0,-2.5
2025-01-27T01:00,-1.3,-6.8,0.00,0.00,0,10,5.9,10.1,0,0.0,-5.2
2025-01-27T02:00,-1.6,-7.4,0.00,0.00,1,37,1.4,9.7,0,0.0,-4.8
2025-01-27T03:00,-2.3,-7.6,0.00,0.00,2,75,1.6,4.0,0,0.0,-5.6
2025-01-27T04:00,-2.7,-7.6,0.00,0.00,2,77,3.1,6.5,0,0.0,-6.2
2025-01-27T05:00,-2.7,-7.7,0.00,0.00,2,78,5.7,10.8,0,0.0,-6.6
2025-01-27T06:00,-2.7,-8.4,0.00,0.00,1,39,6.6,11.5,0,0.0,-6.8
2025-01-27T07:00,-2.3,-8.1,0.00,0.00,2,68,6.8,13.3,0,0.0,-6.4
2025-01-27T08:00,-1.9,-7.6,0.00,0.00,2,62,7.5,14.8,0,0.0,-6.1
2025-01-27T09:00,-1.3,-7.0,0.00,0.00,1,45,9.5,18.7,0,0.0,-5.7
2025-01-27T10:00,-1.1,-6.9,0.00,0.00,2,62,10.3,20.2,0,0.0,-5.6
2025-01-27T11:00,-1.1,-7.2,0.00,0.00,3,91,10.6,20.9,0,0.0,-5.6
2025-01-27T12:00,-1.2,-7.9,0.00,0.00,1,38,10.4,22.0,0,0.0,-5.8
2025-01-27T13:00,-1.1,-8.3,0.00,0.00,0,0,9.1,22.3,1,21.0,-5.5
2025-01-27T14:00,0.4,-6.9,0.00,0.00,0,0,8.1,20.2,1,166.0,-3.8
2025-01-27T15:00,2.3,-7.3,0.00,0.00,0,0,8.6,21.6,1,338.0,-2.0
2025-01-27T16:00,5.0,-11.0,0.00,0.00,0,0,6.9,21.2,1,476.0,0.7
2025-01-27T17:00,6.0,-9.4,0.00,0.00,0,0,5.7,19.4,1,561.0,2.1
2025-01-27T18:00,6.7,-7.3,0.00,0.00,0,0,7.3,19.1,1,582.0,2.8
2025-01-27T19:00,7.2,-5.1,0.00,0.00,0,0,9.9,23.0,1,540.0,3.0
2025-01-27T20:00,7.8,-4.0,0.00,0.00,0,0,9.8,23.4,1,437.0,3.7
2025-01-27T21:00,7.3,-3.5,0.00,0.00,0,0,6.8,20.5,1,288.0,3.7
2025-01-27T22:00,4.8,-5.9,0.00,0.00,0,0,10.3,19.1,1,117.0,0.4
2025-01-27T23:00,3.0,-6.6,0.00,0.00,0,0,10.2,20.5,0,5.0,-1.4
2025-01-28T00:00,2.0,-6.3,0.00,0.00,0,0,9.3,18.7,0,0.0,-2.3
2025-01-28T01:00,2.5,-4.6,0.00,0.00,0,0,11.1,20.2,0,0.0,-1.9
2025-01-28T02:00,2.4,-5.1,0.00,0.00,0,0,11.7,22.0,0,0.0,-2.1
2025-01-28T03:00,1.9,-5.6,0.00,0.00,0,0,12.8,24.8,0,0.0,-2.8
2025-01-28T04:00,1.5,-5.7,0.00,0.00,0,0,11.5,24.5,0,0.0,-3.1
2025-01-28T05:00,1.3,-5.7,0.00,0.00,0,12,11.8,22.3,0,0.0,-3.3
2025-01-28T06:00,1.4,-6.3,0.00,0.00,2,58,12.2,23.8,0,0.0,-3.3
2025-01-28T07:00,0.8,-6.7,0.00,0.00,3,97,11.2,23.4,0,0.0,-3.8
2025-01-28T08:00,0.7,-6.7,0.00,0.00,2,72,10.3,21.6,0,0.0,-3.8
2025-01-28T09:00,0.5,-8.7,0.00,0.00,3,82,13.5,25.6,0,0.0,-4.6
2025-01-28T10:00,1.7,-10.4,0.00,0.00,1,25,15.2,30.6,0,0.0,-3.8
2025-01-28T11:00,1.7,-10.2,0.00,0.00,0,19,14.7,30.2,0,0.0,-3.7
2025-01-28T12:00,1.3,-9.8,0.00,0.00,0,2,14.2,30.2,0,0.0,-4.0
2025-01-28T13:00,2.2,-8.0,0.00,0.00,0,19,8.7,25.9,1,20.0,-2.1
2025-01-28T14:00,3.7,-6.7,0.00,0.00,1,24,7.4,16.2,1,160.0,-0.3
2025-01-28T15:00,5.7,-5.7,0.00,0.00,0,12,8.8,19.8,1,301.0,1.5
2025-01-28T16:00,6.5,-4.9,0.00,0.00,1,44,16.6,36.4,1,412.0,1.3
2025-01-28T17:00,6.8,-4.5,0.00,0.00,1,48,19.1,53.3,1,480.0,1.3
2025-01-28T18:00,7.0,-4.1,0.00,0.00,0,7,15.8,41.4,1,548.0,2.0
2025-01-28T19:00,7.0,-4.1,0.00,0.00,1,24,13.2,35.6,1,521.0,2.4
2025-01-28T20:00,6.9,-4.0,0.00,0.00,2,63,11.5,29.9,1,422.0,2.6
2025-01-28T21:00,6.5,-2.8,0.00,0.00,1,35,7.6,25.9,1,271.0,2.9
2025-01-28T22:00,4.3,-1.9,0.00,0.00,3,83,3.2,15.8,1,113.0,1.4
2025-01-28T23:00,2.7,-3.3,0.00,0.00,3,97,2.0,5.0,0,5.0,-0.1
2025-01-29T00:00,1.9,-3.1,0.00,0.00,2,78,6.5,9.7,0,0.0,-1.6
2025-01-29T01:00,1.8,-4.0,0.00,0.00,0,10,6.3,9.4,0,0.0,-1.8
2025-01-29T02:00,3.4,-3.4,0.00,0.00,0,0,12.2,22.0,0,0.0,-1.0
2025-01-29T03:00,4.6,-3.4,0.00,0.00,0,0,18.0,35.3,0,0.0,-0.6
2025-01-29T04:00,5.5,-3.7,0.00,0.00,0,0,17.6,37.1,0,0.0,0.3
2025-01-29T05:00,5.5,-4.1,0.00,0.00,0,0,19.1,38.5,0,0.0,0.1
2025-01-29T06:00,5.4,-4.5,0.00,0.00,0,1,20.1,41.0,0,0.0,-0.2
2025-01-29T07:00,5.3,-4.5,0.00,0.00,0,0,19.6,41.0,0,0.0,-0.3
2025-01-29T08:00,4.8,-4.3,0.00,0.00,0,0,18.6,39.6,0,0.0,-0.6
2025-01-29T09:00,4.1,-4.0,0.00,0.00,0,0,17.3,37.4,0,0.0,-1.1
2025-01-29T10:00,3.5,-3.8,0.00,0.00,0,0,15.9,34.6,0,0.0,-1.4
2025-01-29T11:00,3.1,-3.5,0.00,0.00,0,0,15.4,31.3,0,0.0,-1.7
2025-01-29T12:00,2.8,-3.4,0.00,0.00,0,0,15.3,30.2,0,0.0,-2.0
2025-01-29T13:00,3.9,-2.9,0.00,0.00,0,0,14.0,27.4,1,23.0,-0.7
2025-01-29T14:00,5.7,-1.7,0.00,0.00,0,0,14.4,29.2,1,165.0,1.2
2025-01-29T15:00,7.9,0.3,0.00,0.00,0,12,10.6,29.9,1,330.0,4.3
2025-01-29T16:00,10.5,1.8,0.00,0.00,1,48,8.0,23.4,1,462.0,7.5
2025-01-29T17:00,11.6,-1.2,0.00,0.00,1,22,22.0,47.2,1,544.0,6.1
2025-01-29T18:00,11.7,-1.9,0.00,0.00,1,39,29.3,60.1,1,563.0,5.1
2025-01-29T19:00,10.6,-0.9,0.00,0.00,2,55,27.3,63.4,1,509.0,4.3
2025-01-29T20:00,10.0,-1.3,0.00,0.00,2,69,26.6,65.5,1,365.0,3.8
2025-01-29T21:00,8.8,-1.5,0.00,0.00,1,35,22.4,59.4,1,188.0,3.2
2025-01-29T22:00,7.6,-1.9,0.00,0.00,1,24,20.3,49.0,1,104.0,2.3
2025-01-29T23:00,6.4,-2.4,0.00,0.00,0,4,19.4,42.8,0,7.0,1.1
2025-01-30T00:00,5.6,-2.5,0.00,0.00,0,0,19.1,41.0,0,0.0,0.3
2025-01-30T01:00,6.0,-3.1,0.00,0.00,0,0,13.2,29.5,0,0.0,1.5
2025-01-30T02:00,4.4,-3.0,0.00,0.00,0,0,11.8,25.6,0,0.0,0.1
2025-01-30T03:00,3.4,-3.3,0.00,0.00,0,0,13.5,26.6,0,0.0,-1.2
2025-01-30T04:00,3.2,-3.7,0.00,0.00,0,16,16.3,33.1,0,0.0,-1.8
2025-01-30T05:00,3.0,-3.7,0.00,0.00,0,14,15.3,34.6,0,0.0,-1.8
2025-01-30T06:00,2.0,-3.3,0.00,0.00,0,4,9.3,31.0,0,0.0,-2.0
2025-01-30T07:00,1.0,-3.2,0.00,0.00,0,17,7.7,18.0,0,0.0,-2.7
2025-01-30T08:00,0.8,-3.2,0.00,0.00,0,1,10.3,19.4,0,0.0,-3.2
2025-01-30T09:00,0.7,-3.2,0.00,0.00,0,1,10.2,21.2,0,0.0,-3.3
2025-01-30T10:00,0.3,-3.5,0.00,0.00,0,0,7.5,19.4,0,0.0,-3.4
2025-01-30T11:00,-0.4,-3.8,0.00,0.00,0,1,5.6,14.4,0,0.0,-3.9
2025-01-30T12:00,-1.1,-4.1,0.00,0.00,0,1,4.6,10.4,0,0.0,-4.5
2025-01-30T13:00,0.5,-2.7,0.00,0.00,0,2,1.9,4.3,1,23.0,-2.3
2025-01-30T14:00,2.6,-1.8,0.00,0.00,0,1,3.5,10.1,1,162.0,-0.3
2025-01-30T15:00,5.2,-0.7,0.00,0.00,0,3,2.4,10.4,1,323.0,2.6
2025-01-30T16:00,6.8,-1.3,0.00,0.00,1,25,4.2,15.1,1,457.0,3.9
2025-01-30T17:00,8.0,-1.4,0.00,0.00,3,100,6.1,19.4,1,531.0,4.8
2025-01-30T18:00,9.1,-2.1,0.00,0.00,3,100,4.5,18.7,1,537.0,6.0
2025-01-30T19:00,9.6,-2.5,0.00,0.00,3,100,6.3,16.6,1,413.0,6.2
2025-01-30T20:00,10.0,-3.1,0.00,0.00,3,100,11.5,25.9,1,353.0,5.8
2025-01-30T21:00,9.4,-1.3,0.00,0.00,3,100,7.2,25.9,1,194.0,6.0
2025-01-30T22:00,7.7,-1.0,0.00,0.00,3,100,8.4,16.6,1,83.0,4.2
2025-01-30T23:00,6.2,-1.5,0.00,0.00,3,100,9.5,17.3,0,5.0,2.4
2025-01-31T00:00,4.7,-1.8,0.00,0.00,3,100,10.9,22.7,0,0.0,0.8
2025-01-31T01:00,4.5,-2.2,0.00,0.00,3,100,11.0,21.6,0,0.0,0.4
2025-01-31T02:00,4.4,-2.5,0.00,0.00,3,100,10.5,22.0,0,0.0,0.4
2025-01-31T03:00,4.6,-2.4,0.00,0.00,3,100,10.8,21.6,0,0.0,0.6
2025-01-31T04:00,4.7,-1.9,0.00,0.00,3,100,10.6,21.2,0,0.0,0.8
2025-01-31T05:00,5.0,-1.0,0.10,0.00,51,100,14.2,27.7,0,0.0,0.6
2025-01-31T06:00,4.5,1.8,1.10,0.00,55,100,16.5,31.7,0,0.0,0.3
2025-01-31T07:00,4.1,3.2,1.10,0.00,55,100,13.8,29.9,0,0.0,0.5
2025-01-31T08:00,4.6,3.4,0.30,0.00,51,100,13.4,25.9,0,0.0,1.1
2025-01-31T09:00,4.5,3.7,0.20,0.00,51,100,14.2,26.3,0,0.0,1.0
2025-01-31T10:00,4.7,3.5,0.00,0.00,3,100,12.0,26.6,0,0.0,1.5
2025-01-31T11:00,4.9,3.6,0.00,0.00,3,100,10.1,21.2,0,0.0,2.0
2025-01-31T12:00,4.7,3.9,0.50,0.00,53,100,10.3,19.1,0,0.0,1.8
2025-01-31T13:00,5.8,5.0,0.20,0.00,51,100,15.3,29.2,1,5.0,2.3
2025-01-31T14:00,6.5,5.9,0.50,0.00,53,100,16.4,31.3,1,34.0,3.1
2025-01-31T15:00,7.4,6.7,1.10,0.00,55,100,17.1,31.7,1,45.0,4.0
2025-01-31T16:00,7.9,7.2,2.40,0.00,61,100,18.9,37.1,1,54.0,4.5
2025-01-31T17:00,8.5,7.7,3.20,0.00,63,100,23.4,45.7,1,61.0,4.5
2025-01-31T18:00,8.8,8.0,1.60,0.00,61,100,22.8,45.4,1,39.0,5.0
2025-01-31T19:00,9.1,8.3,0.80,0.00,53,100,20.1,43.9,1,61.0,5.7
2025-01-31T20:00,9.9,8.5,0.30,0.00,51,100,19.9,41.0,1,90.0,6.6
2025-01-31T21:00,9.7,8.3,0.10,0.00,51,100,13.3,37.4,1,26.0,7.3
2025-01-31T22:00,10.1,8.2,0.00,0.00,3,100,14.3,26.6,1,25.0,7.5
2025-01-31T23:00,10.7,8.1,0.10,0.00,51,100,15.7,29.9,0,1.0,8.0
2025-02-01T00:00,10.1,9.1,1.40,0.00,61,100,17.1,32.0,0,0.0,7.4
2025-02-01T01:00,9.8,9.2,2.50,0.00,63,100,15.6,28.4,0,0.0,7.4
2025-02-01T02:00,9.8,9.1,2.60,0.00,63,100,13.3,30.2,0,0.0,7.6
2025-02-01T03:00,9.9,9.2,1.50,0.00,61,100,13.2,26.6,0,0.0,7.8
2025-02-01T04:00,9.7,9.1,1.30,0.00,61,100,10.6,24.5,0,0.0,7.9
2025-02-01T05:00,9.3,8.7,0.90,0.00,53,100,9.4,19.8,0,0.0,7.6
2025-02-01T06:00,8.7,8.2,0.30,0.00,51,100,9.4,17.3,0,0.0,6.8
2025-02-01T07:00,8.9,7.8,0.10,0.00,51,6,14.9,24.8,0,0.0,6.2
2025-02-01T08:00,8.1,6.8,0.00,0.00,0,10,16.1,29.5,0,0.0,4.9
2025-02-01T09:00,7.2,6.0,0.00,0.00,1,30,19.4,37.1,0,0.0,3.4
2025-02-01T10:00,7.1,5.9,0.00,0.00,3,100,22.3,43.2,0,0.0,2.9
2025-02-01T11:00,6.3,4.9,0.00,0.00,3,100,19.5,45.0,0,0.0,2.2
2025-02-01T12:00,5.0,3.1,0.00,0.00,3,100,18.3,39.6,0,0.0,0.7
2025-02-01T13:00,6.3,3.3,0.00,0.00,3,94,14.4,34.9,1,19.0,2.6
2025-02-01T14:00,7.0,3.0,0.00,0.00,0,17,14.3,33.1,1,107.0,3.3
2025-02-01T15:00,6.9,0.1,0.00,0.00,3,84,21.4,47.2,1,298.0,1.7
2025-02-01T16:00,6.0,-3.5,0.00,0.00,0,7,21.3,48.6,1,312.0,0.3
2025-02-01T17:00,6.3,-3.4,0.00,0.00,0,6,19.5,47.5,1,518.0,0.8
2025-02-01T18:00,6.2,-3.9,0.00,0.00,1,29,18.1,45.4,1,537.0,0.9
2025-02-01T19:00,6.0,-4.4,0.00,0.00,0,4,15.8,42.1,1,509.0,1.0
2025-02-01T20:00,5.6,-7.6,0.00,0.00,0,0,14.4,37.1,1,443.0,0.4
2025-02-01T21:00,4.8,-9.6,0.00,0.00,0,0,14.9,33.8,1,302.0,-0.6
2025-02-01T22:00,3.3,-9.1,0.00,0.00,0,0,12.6,33.1,1,131.0,-1.7
2025-02-01T23:00,1.3,-9.0,0.00,0.00,0,0,11.6,27.4,0,9.0,-3.5
2025-02-02T00:00,-0.1,-9.5,0.00,0.00,0,0,11.2,24.1,0,0.0,-5.0
2025-02-02T01:00,1.2,-6.1,0.00,0.00,0,0,6.5,14.4,0,0.0,-2.7
2025-02-02T02:00,0.1,-7.6,0.00,0.00,0,2,8.5,17.3,0,0.0,-4.2
2025-02-02T03:00,-1.0,-9.2,0.00,0.00,0,0,9.0,18.0,0,0.0,-5.5
2025-02-02T04:00,-1.9,-10.0,0.00,0.00,0,0,9.4,18.4,0,0.0,-6.5
2025-02-02T05:00,-2.6,-10.5,0.00,0.00,0,0,9.3,20.2,0,0.0,-7.3
2025-02-02T06:00,-3.1,-10.5,0.00,0.00,0,0,9.6,19.1,0,0.0,-7.8
2025-02-02T07:00,-3.6,-10.7,0.00,0.00,0,0,10.3,21.2,0,0.0,-8.4
2025-02-02T08:00,-4.1,-11.1,0.00,0.00,0,0,9.6,21.6,0,0.0,-8.8
2025-02-02T09:00,-4.5,-11.2,0.00,0.00,0,0,8.5,19.8,0,0.0,-9.1
2025-02-02T10:00,-4.8,-11.4,0.00,0.00,0,0,8.2,17.6,0,0.0,-9.4
2025-02-02T11:00,-5.0,-11.5,0.00,0.00,0,0,7.9,16.9,0,0.0,-9.5
2025-02-02T12:00,-5.2,-11.5,0.00,0.00,1,27,7.6,16.6,0,0.0,-9.6
2025-02-02T13:00,-4.6,-10.2,0.00,0.00,3,100,7.8,17.6,1,28.0,-9.0
2025-02-02T14:00,-3.4,-9.6,0.00,0.00,3,95,8.1,21.2,1,168.0,-7.8
2025-02-02T15:00,-1.6,-7.8,0.00,0.00,3,100,7.7,22.3,1,330.0,-5.8
2025-02-02T16:00,-0.1,-6.3,0.00,0.00,3,100,7.6,22.3,1,373.0,-4.1
2025-02-02T17:00,1.0,-5.2,0.00,0.00,3,100,9.3,24.5,1,378.0,-3.1
2025-02-02T18:00,1.8,-4.6,0.00,0.00,3,100,9.8,25.2,1,269.0,-2.4
2025-02-02T19:00,2.5,-3.9,0.00,0.00,3,100,9.6,24.8,1,247.0,-1.5
2025-02-02T20:00,3.2,-3.2,0.00,0.00,3,100,10.3,24.1,1,209.0,-0.8
2025-02-02T21:00,3.4,-2.6,0.00,0.00,3,100,10.2,24.8,1,97.0,-0.6
2025-02-02T22:00,3.1,-1.9,0.00,0.00,3,100,12.4,26.3,1,42.0,-1.1
2025-02-02T23:00,2.6,-1.6,0.00,0.00,3,90,10.9,26.6,0,6.0,-1.4
2025-02-03T00:00,2.1,-1.4,0.00,0.00,3,100,8.8,22.3,0,0.0,-1.5
2025-02-03T01:00,1.2,-1.9,0.00,0.00,3,99,7.6,14.4,0,0.0,-2.3
2025-02-03T02:00,1.3,-1.5,0.00,0.00,3,91,8.7,16.6,0,0.0,-2.3
2025-02-03T03:00,1.0,-1.4,0.00,0.00,2,78,9.0,18.7,0,0.0,-2.6
2025-02-03T04:00,0.9,-1.4,0.00,0.00,3,100,10.8,20.2,0,0.0,-3.0
2025-02-03T05:00,1.1,-1.3,0.00,0.00,3,98,11.9,24.1,0,0.0,-2.9
2025-02-03T06:00,1.1,-1.3,0.00,0.00,3,89,11.8,24.1,0,0.0,-2.9
2025-02-03T07:00,1.0,-1.2,0.00,0.00,3,86,8.0,23.4,0,0.0,-2.4
2025-02-03T08:00,0.7,-1.4,0.00,0.00,2,73,6.4,15.1,0,0.0,-2.5
2025-02-03T09:00,0.4,-1.6,0.00,0.00,2,58,5.3,11.9,0,0.0,-2.8
2025-02-03T10:00,0.2,-1.6,0.00,0.00,2,63,5.2,10.1,0,0.0,-2.9
2025-02-03T11:00,0.3,-1.6,0.00,0.00,2,56,6.0,10.8,0,0.0,-2.9
2025-02-03T12:00,0.3,-1.5,0.00,0.00,3,96,5.9,11.5,0,0.0,-2.9
2025-02-03T13:00,-0.3,-1.9,0.00,0.00,3,96,5.2,7.6,1,26.0,-3.4
2025-02-03T14:00,2.2,-1.5,0.00,0.00,3,99,3.0,10.4,1,160.0,-0.6
2025-02-03T15:00,4.2,-1.3,0.00,0.00,3,97,2.9,11.9,1,243.0,1.4
2025-02-03T16:00,6.1,-1.1,0.00,0.00,3,100,4.4,14.8,1,298.0,3.2
2025-02-03T17:00,7.6,0.5,0.00,0.00,3,100,4.4,14.8,1,345.0,4.9
2025-02-03T18:00,8.2,1.5,0.00,0.00,3,98,5.5,14.4,1,275.0,5.5
2025-02-03T19:00,9.6,2.7,0.00,0.00,3,90,4.3,14.0,1,327.0,7.3
2025-02-03T20:00,11.0,4.0,0.00,0.00,3,100,6.5,15.5,1,379.0,8.6
2025-02-03T21:00,10.2,4.5,0.00,0.00,3,100,8.0,15.8,1,160.0,7.7
2025-02-03T22:00,9.9,4.8,0.00,0.00,3,100,11.1,20.9,1,100.0,7.1
2025-02-03T23:00,10.0,4.5,0.00,0.00,3,99,15.2,29.5,0,7.0,6.5
2025-02-04T00:00,10.1,5.0,0.00,0.00,3,100,16.3,33.1,0,0.0,6.5
2025-02-04T01:00,9.3,4.3,0.00,0.00,3,100,14.4,27.4,0,0.0,5.8
2025-02-04T02:00,9.5,4.8,0.00,0.00,3,92,15.8,30.6,0,0.0,6.0
2025-02-04T03:00,9.4,4.8,0.00,0.00,3,97,17.1,33.8,0,0.0,5.6
2025-02-04T04:00,9.6,5.0,0.00,0.00,2,66,17.8,36.0,0,0.0,5.8
2025-02-04T05:00,9.7,5.4,0.00,0.00,1,25,17.4,36.0,0,0.0,6.0
2025-02-04T06:00,9.4,5.6,0.00,0.00,2,70,14.9,34.9,0,0.0,6.1
2025-02-04T07:00,9.0,5.5,0.00,0.00,3,81,13.2,29.5,0,0.0,5.9
2025-02-04T08:00,8.5,5.1,0.00,0.00,3,90,11.5,25.9,0,0.0,5.6
2025-02-04T09:00,8.2,4.9,0.00,0.00,3,99,9.2,22.3,0,0.0,5.6
2025-02-04T10:00,8.2,4.5,0.00,0.00,2,79,9.3,18.0,0,0.0,5.6
2025-02-04T11:00,8.2,3.7,0.00,0.00,2,77,9.2,18.0,0,0.0,5.4
2025-02-04T12:00,7.8,3.2,0.00,0.00,0,18,10.7,20.5,0,0.0,4.7
2025-02-04T13:00,8.2,4.1,0.00,0.00,3,82,12.6,20.9,1,27.0,4.9
2025-02-04T14:00,10.3,5.8,0.00,0.00,2,51,17.0,32.0,1,108.0,6.8
2025-02-04T15:00,12.5,6.5,0.00,0.00,0,7,22.2,47.9,1,274.0,8.4
2025-02-04T16:00,12.4,5.0,0.00,0.00,0,8,23.5,51.1,1,421.0,7.7
2025-02-04T17:00,11.6,2.4,0.00,0.00,0,7,25.1,55.8,1,546.0,6.2
2025-02-04T18:00,10.6,1.8,0.00,0.00,2,59,24.4,56.5,1,564.0,5.3
2025-02-04T19:00,9.3,-0.3,0.00,0.00,0,8,21.5,54.4,1,483.0,4.0
2025-02-04T20:00,8.7,-2.3,0.00,0.00,0,0,19.3,47.9,1,446.0,3.5
2025-02-04T21:00,8.1,-5.0,0.00,0.00,0,0,17.2,42.8,1,310.0,2.8
2025-02-04T22:00,6.6,-4.9,0.00,0.00,0,0,13.9,37.1,1,141.0,1.8
2025-02-04T23:00,4.6,-5.1,0.00,0.00,0,0,10.3,29.5,0,12.0,0.3
2025-02-05T00:00,3.1,-4.8,0.00,0.00,0,0,8.0,21.2,0,0.0,-0.9
2025-02-05T01:00,4.1,-3.6,0.00,0.00,0,1,7.1,21.6,0,0.0,0.5
2025-02-05T02:00,3.3,-3.7,0.00,0.00,1,40,9.1,17.3,0,0.0,-0.7
2025-02-05T03:00,2.3,-4.3,0.00,0.00,0,14,10.2,19.4,0,0.0,-1.9
2025-02-05T04:00,1.8,-5.4,0.00,0.00,2,54,10.3,22.3,0,0.0,-2.5
2025-02-05T05:00,1.0,-5.8,0.00,0.00,3,95,10.2,20.9,0,0.0,-3.4
2025-02-05T06:00,0.9,-5.7,0.00,0.00,3,100,10.3,21.6,0,0.0,-3.4
2025-02-05T07:00,0.7,-5.6,0.00,0.00,3,100,10.6,22.3,0,0.0,-3.7
2025-02-05T08:00,0.5,-5.3,0.00,0.00,3,100,8.9,22.0,0,0.0,-3.6
2025-02-05T09:00,0.1,-5.3,0.00,0.00,3,100,7.7,18.7,0,0.0,-3.8
2025-02-05T10:00,-0.2,-5.2,0.00,0.00,3,100,5.7,16.2,0,0.0,-3.8
2025-02-05T11:00,-0.4,-5.3,0.00,0.00,3,100,5.7,11.9,0,0.0,-4.1
2025-02-05T12:00,-0.5,-5.5,0.00,0.00,3,100,6.9,13.7,0,0.0,-4.4
2025-02-05T13:00,0.9,-4.9,0.00,0.00,3,100,7.2,15.8,1,19.0,-2.9
2025-02-05T14:00,1.8,-5.1,0.00,0.00,3,100,6.2,15.1,1,93.0,-1.9
2025-02-05T15:00,2.1,-5.8,0.00,0.00,3,100,6.4,16.6,1,107.0,-1.7
2025-02-05T16:00,2.3,-6.0,0.00,0.00,3,100,5.0,16.6,1,127.0,-1.3
2025-02-05T17:00,2.9,-5.8,0.00,0.00,3,100,4.2,15.1,1,222.0,-0.6
2025-02-05T18:00,3.5,-5.6,0.00,0.00,3,100,3.4,14.8,1,322.0,0.2
2025-02-05T19:00,3.9,-5.3,0.00,0.00,3,100,3.7,14.4,1,338.0,0.5
2025-02-05T20:00,3.8,-5.3,0.00,0.00,3,100,4.9,14.4,1,208.0,0.3
2025-02-05T21:00,3.4,-5.2,0.00,0.00,3,100,6.6,15.5,1,77.0,-0.3
2025-02-05T22:00,3.0,-5.0,0.00,0.00,3,100,8.2,18.4,1,39.0,-1.0
2025-02-05T23:00,2.3,-4.5,0.00,0.00,3,100,8.6,18.4,0,3.0,-1.7
2025-02-06T00:00,1.8,-4.4,0.00,0.00,3,100,7.4,18.7,0,0.0,-2.0
2025-02-06T01:00,1.2,-4.5,0.10,0.00,51,100,7.8,19.4,0,0.0,-2.7
2025-02-06T02:00,1.1,-4.3,0.10,0.00,51,100,6.0,16.2,0,0.0,-2.4
2025-02-06T03:00,0.3,-1.5,2.10,0.21,73,100,7.2,13.3,0,0.0,-3.1
2025-02-06T04:00,0.2,-1.1,1.80,0.07,71,100,8.0,18.0,0,0.0,-3.3
2025-02-06T05:00,0.3,-0.6,0.60,0.00,53,100,8.5,15.8,0,0.0,-3.1
2025-02-06T06:00,0.2,-0.5,2.80,0.00,63,100,13.4,28.8,0,0.0,-4.0
