latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
42.14411,-80.01459,194.0,0,GMT,GMT

time,temperature_2m (°C),dew_point_2m (°C),precipitation (mm),snowfall (cm),weather_code (wmo code),cloud_cover (%),wind_speed_10m (km/h),wind_gusts_10m (km/h),is_day (),shortwave_radiation (W/m²),apparent_temperature (°C)
2024-09-27T19:00,22.5,17.1,0.00,0.00,3,100,21.4,38.5,1,275.0,21.9
2024-09-27T20:00,22.2,17.2,0.00,0.00,3,100,19.5,38.5,1,222.0,21.9
2024-09-27T21:00,21.9,17.3,0.00,0.00,3,100,19.2,34.2,1,149.0,21.7
2024-09-27T22:00,21.3,17.0,0.00,0.00,3,100,19.2,33.5,1,52.0,21.0
2024-09-27T23:00,21.2,16.8,0.00,0.00,3,100,17.8,32.8,1,17.0,21.0
2024-09-28T00:00,21.2,16.5,0.00,0.00,3,100,16.8,30.6,0,0.0,21.0
2024-09-28T01:00,21.1,17.9,0.00,0.00,3,100,17.0,31.0,0,0.0,21.5
2024-09-28T02:00,20.8,17.6,0.00,0.00,3,100,15.5,29.2,0,0.0,21.3
2024-09-28T03:00,20.3,17.5,0.00,0.00,3,99,14.3,27.0,0,0.0,20.8
2024-09-28T04:00,20.3,17.6,0.00,0.00,3,98,14.3,25.2,0,0.0,20.9
2024-09-28T05:00,20.5,17.8,0.10,0.00,51,85,13.6,25.2,0,0.0,21.3
2024-09-28T06:00,20.2,17.9,0.00,0.00,3,100,13.5,23.8,0,0.0,21.1
2024-09-28T07:00,20.3,18.0,0.00,0.00,3,96,13.7,24.5,0,0.0,21.2
2024-09-28T08:00,20.1,18.1,0.00,0.00,2,61,12.7,23.8,0,0.0,21.2
2024-09-28T09:00,19.8,18.1,0.00,0.00,1,23,13.3,23.0,0,0.0,20.8
2024-09-28T10:00,19.5,17.9,0.00,0.00,1,39,12.5,23.4,0,0.0,20.5
2024-09-28T11:00,19.6,17.8,0.10,0.00,51,82,11.0,22.0,0,0.0,20.8
2024-09-28T12:00,20.0,18.1,0.10,0.00,51,59,11.4,19.4,1,16.0,21.3
2024-09-28T13:00,21.5,19.1,0.00,0.00,1,33,10.1,23.8,1,153.0,23.4
2024-09-28T14:00,22.7,19.7,0.00,0.00,3,99,10.3,22.0,1,273.0,24.9
2024-09-28T15:00,23.0,19.8,0.00,0.00,3,100,12.2,22.3,1,252.0,25.0
2024-09-28T16:00,23.5,19.7,0.10,0.00,51,100,12.7,24.5,1,265.0,25.3
2024-09-28T17:00,23.6,19.4,0.10,0.00,51,100,10.9,24.5,1,200.0,25.6
2024-09-28T18:00,23.9,19.5,0.10,0.00,51,100,11.0,21.6,1,256.0,25.9
2024-09-28T19:00,23.7,19.5,0.00,0.00,3,100,12.6,24.5,1,232.0,25.5
2024-09-28T20:00,23.6,19.4,0.00,0.00,3,100,11.2,24.5,1,182.0,25.5
2024-09-28T21:00,22.8,19.9,0.00,0.00,3,100,10.6,20.9,1,130.0,25.1
2024-09-28T22:00,22.2,19.9,0.00,0.00,3,100,9.9,19.4,1,63.0,24.6
2024-09-28T23:00,21.8,19.7,0.00,0.00,3,100,9.7,16.9,1,16.0,24.1
2024-09-29T00:00,21.6,19.5,0.00,0.00,3,100,8.4,16.6,0,0.0,24.0
2024-09-29T01:00,20.9,20.0,0.20,0.00,51,100,9.2,17.6,0,0.0,23.4
2024-09-29T02:00,20.8,19.6,0.00,0.00,3,100,9.3,16.6,0,0.0,23.1
2024-09-29T03:00,20.7,19.2,0.00,0.00,3,100,11.8,20.5,0,0.0,22.4
2024-09-29T04:00,20.4,19.0,0.00,0.00,3,100,11.3,21.2,0,0.0,22.1
2024-09-29T05:00,20.2,18.7,0.00,0.00,3,100,10.2,21.2,0,0.0,22.0
2024-09-29T06:00,19.9,18.7,0.20,0.00,51,100,7.3,18.4,0,0.0,22.0
2024-09-29T07:00,19.9,18.6,0.10,0.00,51,100,8.0,14.4,0,0.0,21.9
2024-09-29T08:00,19.5,18.5,0.00,0.00,3,100,5.2,14.4,0,0.0,21.9
2024-09-29T09:00,19.5,18.6,0.00,0.00,3,100,5.4,10.1,0,0.0,21.9
2024-09-29T10:00,19.5,18.7,0.10,0.00,51,100,6.1,11.9,0,0.0,21.8
2024-09-29T11:00,19.4,18.7,0.10,0.00,51,100,6.9,12.6,0,0.0,21.7
2024-09-29T12:00,19.4,18.6,0.10,0.00,51,100,7.3,13.0,1,4.0,21.5
2024-09-29T13:00,19.7,18.9,0.30,0.00,51,100,7.1,14.0,1,25.0,22.0
2024-09-29T14:00,20.3,18.7,0.10,0.00,51,100,7.4,14.8,1,91.0,22.4
2024-09-29T15:00,20.8,18.6,0.00,0.00,3,100,7.8,16.9,1,164.0,22.8
2024-09-29T16:00,21.5,18.3,0.00,0.00,3,100,8.7,19.1,1,230.0,23.2
2024-09-29T17:00,22.0,18.6,0.10,0.00,51,100,11.5,22.7,1,293.0,23.5
2024-09-29T18:00,21.9,18.7,0.20,0.00,51,100,14.0,27.7,1,280.0,23.1
2024-09-29T19:00,22.1,18.9,0.20,0.00,51,100,12.9,28.4,1,309.0,23.5
2024-09-29T20:00,22.4,18.8,0.00,0.00,3,100,11.8,25.9,1,300.0,24.0
2024-09-29T21:00,21.8,18.9,0.00,0.00,3,100,10.7,23.4,1,109.0,23.6
2024-09-29T22:00,21.4,18.9,0.00,0.00,3,100,9.7,20.2,1,85.0,23.3
2024-09-29T23:00,20.6,18.9,0.00,0.00,3,100,9.4,16.9,1,28.0,22.5
2024-09-30T00:00,20.2,18.6,0.00,0.00,3,100,9.7,17.3,0,0.0,22.0
2024-09-30T01:00,19.8,18.4,0.00,0.00,3,100,8.7,18.0,0,0.0,21.6
2024-09-30T02:00,19.2,18.0,0.00,0.00,3,100,6.9,15.5,0,0.0,21.1
2024-09-30T03:00,18.8,17.7,0.00,0.00,3,100,6.9,13.0,0,0.0,20.6
2024-09-30T04:00,18.6,17.6,0.00,0.00,3,100,6.4,13.0,0,0.0,20.4
2024-09-30T05:00,18.3,17.3,0.00,0.00,3,99,6.4,11.9,0,0.0,20.0
2024-09-30T06:00,18.2,17.1,0.00,0.00,3,100,6.4,12.2,0,0.0,19.8
2024-09-30T07:00,17.8,16.9,0.00,0.00,3,98,5.9,11.9,0,0.0,19.4
2024-09-30T08:00,17.6,16.7,0.00,0.00,3,98,5.5,11.2,0,0.0,19.1
2024-09-30T09:00,17.2,16.3,0.00,0.00,3,99,5.4,10.1,0,0.0,18.5
2024-09-30T10:00,17.1,16.2,0.00,0.00,3,100,5.3,10.4,0,0.0,18.5
2024-09-30T11:00,17.2,16.2,0.00,0.00,3,100,5.7,11.5,0,0.0,18.5
2024-09-30T12:00,17.9,16.2,0.00,0.00,3,100,9.5,17.3,1,13.0,18.7
2024-09-30T13:00,19.3,17.4,0.00,0.00,3,100,11.6,21.6,1,60.0,20.2
2024-09-30T14:00,20.3,17.5,0.00,0.00,3,100,11.8,23.4,1,163.0,21.3
2024-09-30T15:00,21.4,17.5,0.00,0.00,3,100,10.1,23.0,1,255.0,22.6
2024-09-30T16:00,22.5,17.3,0.10,0.00,51,100,8.3,21.6,1,404.0,23.9
2024-09-30T17:00,22.4,17.2,0.10,0.00,51,100,8.2,19.1,1,280.0,23.8
2024-09-30T18:00,22.0,17.8,0.00,0.00,3,100,11.2,23.0,1,314.0,23.2
2024-09-30T19:00,21.8,18.1,0.00,0.00,3,100,13.2,26.3,1,272.0,22.8
2024-09-30T20:00,21.8,18.0,0.00,0.00,3,100,13.5,27.0,1,217.0,22.7
2024-09-30T21:00,21.9,17.8,0.00,0.00,3,100,12.7,26.3,1,186.0,22.8
2024-09-30T22:00,21.4,18.0,0.00,0.00,3,100,11.2,24.1,1,90.0,22.7
2024-09-30T23:00,20.9,17.9,0.00,0.00,3,100,8.4,19.4,1,29.0,22.5
2024-10-01T00:00,20.4,17.8,0.00,0.00,3,99,6.3,14.4,0,0.0,22.3
2024-10-01T01:00,18.9,17.3,0.00,0.00,2,55,8.6,14.0,0,0.0,20.3
2024-10-01T02:00,18.5,16.8,0.00,0.00,3,89,9.2,16.2,0,0.0,19.5
2024-10-01T03:00,18.3,16.6,0.00,0.00,2,69,10.2,18.0,0,0.0,19.1
2024-10-01T04:00,18.0,16.5,0.00,0.00,2,74,10.8,19.8,0,0.0,18.7
2024-10-01T05:00,17.8,16.2,0.00,0.00,2,76,10.4,19.8,0,0.0,18.4
2024-10-01T06:00,17.4,16.0,0.00,0.00,2,69,8.7,19.4,0,0.0,18.2
2024-10-01T07:00,17.0,15.7,0.00,0.00,2,52,5.6,16.9,0,0.0,18.1
2024-10-01T08:00,15.8,15.0,0.00,0.00,1,47,7.9,11.5,0,0.0,16.3
2024-10-01T09:00,16.1,15.2,0.00,0.00,1,43,6.1,11.5,0,0.0,17.0
2024-10-01T10:00,16.2,15.1,0.00,0.00,3,90,5.0,10.1,0,0.0,17.1
2024-10-01T11:00,16.6,15.2,0.00,0.00,2,51,5.8,11.2,0,0.0,17.5
2024-10-01T12:00,17.0,15.2,0.00,0.00,2,60,9.7,17.3,1,15.0,17.3
2024-10-01T13:00,18.2,15.9,0.00,0.00,3,97,12.2,23.0,1,87.0,18.4
2024-10-01T14:00,19.7,16.0,0.00,0.00,3,91,13.7,27.4,1,228.0,19.7
2024-10-01T15:00,21.3,16.2,0.00,0.00,2,78,11.9,26.6,1,343.0,21.7
2024-10-01T16:00,22.5,16.3,0.00,0.00,3,92,8.5,24.1,1,428.0,23.4
2024-10-01T17:00,23.2,16.2,0.00,0.00,3,100,4.2,19.4,1,449.0,24.7
2024-10-01T18:00,23.0,16.1,0.00,0.00,3,100,2.9,13.7,1,371.0,24.6
2024-10-01T19:00,22.9,16.2,0.00,0.00,3,100,2.5,11.2,1,351.0,24.7
2024-10-01T20:00,23.1,16.0,0.00,0.00,3,100,2.4,10.8,1,303.0,24.8
2024-10-01T21:00,23.1,15.9,0.00,0.00,2,58,4.1,10.1,1,234.0,24.5
2024-10-01T22:00,22.7,16.3,0.00,0.00,1,31,5.8,11.9,1,158.0,24.0
2024-10-01T23:00,21.0,16.1,0.00,0.00,1,27,9.6,15.1,1,43.0,21.7
2024-10-02T00:00,19.8,16.2,0.00,0.00,1,20,13.9,24.5,0,0.0,19.9
2024-10-02T01:00,18.5,15.7,0.00,0.00,3,96,15.8,27.7,0,0.0,18.2
2024-10-02T02:00,18.0,15.3,0.00,0.00,3,92,16.7,28.4,0,0.0,17.4
2024-10-02T03:00,17.6,15.1,0.20,0.00,51,93,16.8,33.1,0,0.0,16.8
2024-10-02T04:00,16.9,15.4,1.90,0.00,61,100,14.9,30.2,0,0.0,16.5
2024-10-02T05:00,17.0,15.9,2.40,0.00,61,100,12.2,30.2,0,0.0,17.2
2024-10-02T06:00,16.4,15.5,8.40,0.00,65,100,19.8,36.0,0,0.0,15.3
2024-10-02T07:00,14.9,13.5,3.70,0.00,63,100,23.8,50.0,0,0.0,12.6
2024-10-02T08:00,15.1,12.7,0.20,0.00,51,100,18.2,45.4,0,0.0,13.3
2024-10-02T09:00,14.8,12.9,0.30,0.00,51,100,19.0,36.0,0,0.0,12.9
2024-10-02T10:00,14.8,12.4,0.20,0.00,51,100,18.5,36.4,0,0.0,12.9
2024-10-02T11:00,14.6,11.3,0.10,0.00,51,99,19.0,36.0,0,0.0,12.2
2024-10-02T12:00,14.3,10.8,0.00,0.00,1,45,16.8,35.3,1,11.0,12.1
2024-10-02T13:00,15.0,11.2,0.00,0.00,3,82,14.6,31.0,1,109.0,13.2
2024-10-02T14:00,15.5,11.5,0.00,0.00,3,100,13.2,29.9,1,301.0,14.0
2024-10-02T15:00,15.7,11.4,0.00,0.00,3,90,12.9,27.7,1,381.0,14.3
2024-10-02T16:00,16.2,11.2,0.00,0.00,1,36,9.7,27.7,1,554.0,15.1
2024-10-02T17:00,16.5,10.9,0.00,0.00,1,35,11.6,26.6,1,654.0,15.7
2024-10-02T18:00,16.5,9.4,0.00,0.00,0,8,10.4,27.4,1,671.0,15.5
2024-10-02T19:00,16.6,7.8,0.00,0.00,0,0,10.1,25.2,1,634.0,15.1
2024-10-02T20:00,16.7,6.5,0.00,0.00,0,0,9.7,24.1,1,539.0,14.3
2024-10-02T21:00,16.6,6.8,0.00,0.00,0,0,7.7,22.3,1,392.0,14.6
2024-10-02T22:00,16.1,7.9,0.00,0.00,0,1,7.2,17.6,1,215.0,14.5
2024-10-02T23:00,14.7,9.0,0.00,0.00,0,16,4.8,14.4,0,49.0,13.7
2024-10-03T00:00,14.8,10.9,0.00,0.00,0,4,7.4,13.7,0,0.0,13.9
2024-10-03T01:00,13.8,10.0,0.00,0.00,0,0,12.6,22.0,0,0.0,11.9
2024-10-03T02:00,13.4,9.5,0.00,0.00,0,0,11.5,22.3,0,0.0,11.5
2024-10-03T03:00,12.8,9.5,0.00,0.00,0,0,10.1,20.2,0,0.0,11.2
2024-10-03T04:00,12.5,9.1,0.00,0.00,0,0,10.8,19.4,0,0.0,10.7
2024-10-03T05:00,12.4,8.6,0.00,0.00,0,0,11.7,20.9,0,0.0,10.3
2024-10-03T06:00,12.2,8.6,0.00,0.00,0,0,11.6,21.2,0,0.0,10.1
2024-10-03T07:00,12.0,8.5,0.00,0.00,0,13,11.4,20.9,0,0.0,10.0
2024-10-03T08:00,12.1,8.6,0.00,0.00,0,13,11.3,20.5,0,0.0,10.1
2024-10-03T09:00,12.5,8.1,0.00,0.00,0,3,12.7,22.7,0,0.0,10.1
2024-10-03T10:00,12.6,8.0,0.00,0.00,0,0,13.2,23.4,0,0.0,10.2
2024-10-03T11:00,12.7,8.0,0.00,0.00,0,0,13.6,24.1,0,0.0,10.1
2024-10-03T12:00,13.0,8.9,0.00,0.00,0,0,14.3,24.8,1,19.0,10.6
2024-10-03T13:00,14.7,10.8,0.00,0.00,0,0,17.3,27.4,1,157.0,12.4
2024-10-03T14:00,17.1,11.7,0.00,0.00,3,100,14.8,29.9,1,335.0,15.5
2024-10-03T15:00,19.3,12.3,0.00,0.00,3,89,13.1,28.8,1,477.0,18.1
2024-10-03T16:00,20.8,11.6,0.00,0.00,3,85,12.0,26.6,1,604.0,19.9
2024-10-03T17:00,21.6,11.6,0.00,0.00,2,78,10.1,25.6,1,671.0,21.3
2024-10-03T18:00,21.9,11.9,0.00,0.00,3,90,11.2,24.5,1,683.0,21.6
2024-10-03T19:00,21.3,14.0,0.00,0.00,3,95,12.3,26.6,1,623.0,21.2
2024-10-03T20:00,20.4,14.4,0.00,0.00,3,98,12.0,26.6,1,513.0,20.1
2024-10-03T21:00,19.7,13.8,0.00,0.00,2,76,9.5,25.2,1,367.0,19.6
2024-10-03T22:00,18.9,13.8,0.00,0.00,1,33,5.5,19.4,1,201.0,19.3
2024-10-03T23:00,16.8,14.4,0.00,0.00,2,58,4.9,10.1,0,45.0,17.5
2024-10-04T00:00,15.5,13.8,0.00,0.00,3,87,4.4,9.4,0,0.0,16.1
2024-10-04T01:00,15.2,14.5,0.00,0.00,2,75,3.7,7.9,0,0.0,16.2
2024-10-04T02:00,14.6,14.1,0.00,0.00,2,63,6.7,12.6,0,0.0,15.0
2024-10-04T03:00,14.9,13.2,0.00,0.00,3,99,9.3,15.8,0,0.0,14.5
2024-10-04T04:00,15.6,12.3,0.00,0.00,3,100,10.9,19.4,0,0.0,14.7
2024-10-04T05:00,15.7,11.9,0.00,0.00,3,96,10.1,19.1,0,0.0,14.8
2024-10-04T06:00,15.3,12.0,0.00,0.00,3,90,10.3,18.4,0,0.0,14.4
2024-10-04T07:00,15.1,12.1,0.00,0.00,3,99,10.0,18.4,0,0.0,14.2
2024-10-04T08:00,14.9,12.0,0.00,0.00,3,100,8.6,17.6,0,0.0,14.2
2024-10-04T09:00,14.4,11.9,0.00,0.00,3,92,7.9,15.8,0,0.0,13.8
2024-10-04T10:00,13.4,11.6,0.00,0.00,0,2,6.4,14.8,0,0.0,13.0
2024-10-04T11:00,12.6,11.3,0.00,0.00,0,0,6.5,11.9,0,0.0,12.0
2024-10-04T12:00,13.9,12.1,0.00,0.00,0,0,8.5,14.8,1,17.0,13.3
2024-10-04T13:00,16.2,13.1,0.00,0.00,0,0,9.7,17.3,1,152.0,15.7
2024-10-04T14:00,19.2,14.5,0.00,0.00,0,0,5.0,17.3,1,328.0,19.9
2024-10-04T15:00,21.1,14.4,0.00,0.00,0,0,1.7,12.6,1,486.0,22.3
2024-10-04T16:00,21.4,15.1,0.00,0.00,0,0,10.4,22.3,1,603.0,21.9
2024-10-04T17:00,20.5,15.5,0.00,0.00,0,0,12.7,29.5,1,664.0,21.2
2024-10-04T18:00,20.8,15.0,0.00,0.00,0,7,9.6,27.7,1,672.0,21.7
2024-10-04T19:00,20.9,14.8,0.00,0.00,3,100,9.1,22.7,1,619.0,21.5
2024-10-04T20:00,20.5,14.3,0.00,0.00,3,100,8.0,21.6,1,464.0,20.8
2024-10-04T21:00,19.4,14.6,0.30,0.00,51,100,9.0,18.7,1,226.0,19.6
2024-10-04T22:00,18.5,14.7,0.00,0.00,3,100,10.2,19.1,1,81.0,18.6
2024-10-04T23:00,18.0,14.7,0.40,0.00,51,98,10.3,19.4,0,28.0,18.1
2024-10-05T00:00,17.9,14.8,0.00,0.00,3,83,10.6,20.2,0,0.0,17.9
2024-10-05T01:00,17.3,15.3,0.00,0.00,0,3,13.0,25.2,0,0.0,17.1
2024-10-05T02:00,16.2,14.7,0.00,0.00,0,15,10.7,22.7,0,0.0,16.2
2024-10-05T03:00,15.4,14.1,0.00,0.00,0,9,6.4,18.4,0,0.0,15.8
2024-10-05T04:00,13.8,12.9,0.00,0.00,1,33,6.6,11.2,0,0.0,13.8
2024-10-05T05:00,15.7,14.0,0.00,0.00,2,56,3.7,9.4,0,0.0,16.5
2024-10-05T06:00,15.5,14.0,0.10,0.00,51,90,9.7,15.5,0,0.0,15.4
2024-10-05T07:00,15.4,14.0,0.20,0.00,51,75,14.3,24.8,0,0.0,14.6
2024-10-05T08:00,15.0,13.1,0.40,0.00,51,56,15.2,27.7,0,0.0,13.8
2024-10-05T09:00,15.0,9.7,0.00,0.00,0,16,14.1,27.4,0,0.0,12.9
2024-10-05T10:00,14.2,9.6,0.00,0.00,0,1,14.8,25.9,0,0.0,11.9
2024-10-05T11:00,13.5,9.7,0.00,0.00,0,0,13.9,26.3,0,0.0,11.4
2024-10-05T12:00,13.5,10.2,0.00,0.00,0,0,13.6,24.8,1,16.0,11.6
2024-10-05T13:00,15.2,9.4,0.00,0.00,0,0,13.1,25.6,1,154.0,13.1
2024-10-05T14:00,15.9,8.7,0.00,0.00,0,0,11.1,25.6,1,335.0,13.9
2024-10-05T15:00,16.7,7.6,0.00,0.00,0,0,8.7,23.4,1,498.0,14.8
2024-10-05T16:00,17.2,7.1,0.00,0.00,0,0,7.9,20.5,1,620.0,15.7
2024-10-05T17:00,17.6,7.0,0.00,0.00,0,0,8.4,21.6,1,690.0,16.4
2024-10-05T18:00,17.7,7.5,0.00,0.00,0,0,9.4,22.7,1,701.0,16.5
2024-10-05T19:00,17.4,8.3,0.00,0.00,0,0,10.3,24.1,1,649.0,16.0
2024-10-05T20:00,17.0,8.1,0.00,0.00,0,0,10.6,24.1,1,542.0,15.0
2024-10-05T21:00,16.6,7.8,0.00,0.00,0,0,9.9,23.4,1,389.0,14.6
2024-10-05T22:00,15.9,8.0,0.00,0.00,0,0,7.6,20.5,1,207.0,14.3
2024-10-05T23:00,14.3,9.6,0.00,0.00,0,0,8.5,15.1,0,42.0,13.0
2024-10-06T00:00,13.6,9.9,0.00,0.00,0,0,8.8,16.2,0,0.0,12.3
2024-10-06T01:00,12.8,9.6,0.00,0.00,0,0,9.7,18.7,0,0.0,11.3
2024-10-06T02:00,12.0,9.5,0.00,0.00,0,0,9.8,17.6,0,0.0,10.4
2024-10-06T03:00,11.8,9.6,0.00,0.00,0,0,12.2,20.2,0,0.0,9.9
2024-10-06T04:00,12.1,9.4,0.00,0.00,0,0,15.0,24.5,0,0.0,9.7
2024-10-06T05:00,12.6,7.4,0.00,0.00,0,0,17.9,31.0,0,0.0,9.3
2024-10-06T06:00,12.9,6.3,0.00,0.00,0,0,19.1,34.2,0,0.0,9.2
2024-10-06T07:00,13.1,5.7,0.00,0.00,0,0,19.9,34.9,0,0.0,9.1
2024-10-06T08:00,13.5,5.8,0.00,0.00,0,16,22.0,38.9,0,0.0,9.3
2024-10-06T09:00,14.1,6.2,0.00,0.00,0,2,23.2,41.4,0,0.0,9.7
2024-10-06T10:00,14.4,6.9,0.00,0.00,0,3,23.8,42.1,0,0.0,10.1
2024-10-06T11:00,14.7,7.8,0.00,0.00,0,0,25.1,44.6,0,0.0,10.4
2024-10-06T12:00,15.1,8.7,0.00,0.00,1,25,26.7,47.2,1,14.0,10.9
2024-10-06T13:00,17.2,10.0,0.00,0.00,2,77,29.8,53.6,1,142.0,12.9
2024-10-06T14:00,18.9,11.9,0.00,0.00,0,3,29.8,50.0,1,308.0,15.2
2024-10-06T15:00,21.3,12.5,0.00,0.00,3,100,27.7,53.3,1,467.0,18.1
2024-10-06T16:00,23.2,13.2,0.00,0.00,1,49,26.9,50.8,1,570.0,20.4
2024-10-06T17:00,24.7,14.3,0.00,0.00,1,28,25.3,49.7,1,641.0,22.8
2024-10-06T18:00,25.6,15.4,0.00,0.00,1,41,23.5,47.5,1,650.0,24.5
2024-10-06T19:00,25.7,16.1,0.00,0.00,3,100,22.3,44.3,1,597.0,24.7
2024-10-06T20:00,19.0,17.0,3.30,0.00,63,100,27.9,48.6,1,250.0,17.4
2024-10-06T21:00,18.3,17.2,5.60,0.00,63,84,20.1,52.9,1,54.0,17.9
2024-10-06T22:00,18.7,17.4,1.80,0.00,61,41,23.2,50.0,1,83.0,17.9
2024-10-06T23:00,18.5,16.9,0.10,0.00,51,51,21.8,49.3,0,28.0,17.8
2024-10-07T00:00,18.0,13.1,0.00,0.00,0,0,20.0,37.8,0,0.0,16.0
2024-10-07T01:00,18.8,9.6,0.00,0.00,0,0,22.2,35.3,0,0.0,15.4
2024-10-07T02:00,19.0,9.1,0.00,0.00,0,0,35.4,61.9,0,0.0,13.5
2024-10-07T03:00,17.2,9.5,0.00,0.00,0,0,20.6,63.7,0,0.0,14.1
2024-10-07T04:00,16.1,10.5,0.00,0.00,0,0,15.0,36.0,0,0.0,14.0
2024-10-07T05:00,15.3,10.5,0.00,0.00,0,16,14.3,26.6,0,0.0,13.4
2024-10-07T06:00,14.7,10.7,0.00,0.00,1,39,10.5,25.6,0,0.0,13.3
2024-10-07T07:00,14.2,10.9,0.00,0.00,3,91,11.2,19.4,0,0.0,12.8
2024-10-07T08:00,14.1,9.5,0.10,0.00,51,89,17.6,31.0,0,0.0,11.4
2024-10-07T09:00,13.8,8.8,0.00,0.00,2,70,18.9,34.6,0,0.0,10.7
2024-10-07T10:00,13.4,8.7,0.00,0.00,3,88,19.8,35.6,0,0.0,10.2
2024-10-07T11:00,13.0,8.4,0.20,0.00,51,88,21.5,40.7,0,0.0,9.5
2024-10-07T12:00,12.9,8.6,0.00,0.00,1,33,21.2,40.3,1,9.0,9.4
2024-10-07T13:00,14.2,7.6,0.00,0.00,2,74,19.3,39.2,1,51.0,10.8
2024-10-07T14:00,14.3,8.3,0.20,0.00,51,100,25.0,46.4,1,222.0,10.2
2024-10-07T15:00,14.0,8.7,0.10,0.00,51,87,22.1,47.9,1,182.0,10.4
2024-10-07T16:00,14.2,8.7,0.10,0.00,51,76,20.5,42.5,1,351.0,10.9
2024-10-07T17:00,14.7,8.7,0.20,0.00,51,52,21.9,42.8,1,513.0,11.2
2024-10-07T18:00,14.7,8.8,0.10,0.00,51,24,20.3,43.2,1,516.0,11.4
2024-10-07T19:00,15.1,8.1,0.00,0.00,1,21,19.8,40.3,1,557.0,11.7
2024-10-07T20:00,15.0,7.4,0.00,0.00,0,14,20.9,41.4,1,486.0,11.3
2024-10-07T21:00,14.6,7.0,0.00,0.00,0,12,20.0,41.0,1,343.0,10.9
2024-10-07T22:00,13.9,6.4,0.00,0.00,1,24,18.1,38.9,1,182.0,10.4
2024-10-07T23:00,13.4,6.8,0.00,0.00,0,12,15.6,36.4,0,33.0,10.3
2024-10-08T00:00,13.2,6.9,0.00,0.00,0,17,11.3,28.4,0,0.0,10.7
2024-10-08T01:00,14.3,6.9,0.00,0.00,0,0,11.8,21.6,0,0.0,11.7
2024-10-08T02:00,14.2,5.9,0.00,0.00,0,0,14.8,25.9,0,0.0,11.0
2024-10-08T03:00,13.7,6.3,0.00,0.00,0,0,11.4,26.3,0,0.0,11.1
2024-10-08T04:00,11.9,7.2,0.00,0.00,0,1,6.9,20.5,0,0.0,10.1
2024-10-08T05:00,14.6,5.8,0.00,0.00,0,0,4.6,12.6,0,0.0,12.8
2024-10-08T06:00,9.5,7.8,0.00,0.00,0,0,5.2,9.7,0,0.0,8.1
2024-10-08T07:00,9.5,7.5,0.00,0.00,0,11,13.0,22.0,0,0.0,7.0
2024-10-08T08:00,10.0,6.3,0.00,0.00,0,3,12.7,22.3,0,0.0,7.2
2024-10-08T09:00,10.9,6.9,0.00,0.00,0,3,13.2,25.6,0,0.0,8.1
2024-10-08T10:00,10.7,8.8,0.00,0.00,1,20,6.5,23.4,0,0.0,9.4
2024-10-08T11:00,10.6,9.4,0.00,0.00,0,11,6.4,12.2,0,0.0,9.5
2024-10-08T12:00,11.2,10.1,0.00,0.00,0,6,7.7,14.0,1,13.0,10.1
2024-10-08T13:00,12.9,10.5,0.00,0.00,1,38,9.6,17.6,1,138.0,11.6
2024-10-08T14:00,14.7,9.2,0.10,0.00,51,42,10.4,25.9,1,287.0,12.9
2024-10-08T15:00,15.2,7.2,0.10,0.00,51,71,14.4,29.9,1,442.0,12.3
2024-10-08T16:00,15.5,6.8,0.00,0.00,0,13,12.8,29.9,1,581.0,13.0
2024-10-08T17:00,15.9,5.3,0.00,0.00,0,10,14.7,31.0,1,663.0,13.2
2024-10-08T18:00,16.0,4.6,0.00,0.00,0,1,17.3,34.9,1,678.0,12.8
2024-10-08T19:00,15.9,4.4,0.00,0.00,0,0,19.3,38.5,1,626.0,12.1
2024-10-08T20:00,15.7,4.2,0.00,0.00,1,23,20.7,40.7,1,518.0,11.3
2024-10-08T21:00,15.7,3.7,0.00,0.00,2,78,20.2,40.3,1,334.0,11.2
2024-10-08T22:00,15.3,4.5,0.00,0.00,2,64,16.4,40.0,1,107.0,11.6
2024-10-08T23:00,15.0,4.8,0.00,0.00,2,51,17.0,30.2,0,21.0,11.2
2024-10-09T00:00,14.2,6.2,0.00,0.00,1,26,13.0,30.6,0,0.0,11.4
2024-10-09T01:00,11.4,8.6,0.00,0.00,1,36,8.6,11.9,0,0.0,9.8
2024-10-09T02:00,10.8,8.6,0.00,0.00,2,55,3.6,12.2,0,0.0,9.9
2024-10-09T03:00,11.8,9.0,0.00,0.00,1,49,6.7,10.8,0,0.0,10.5
2024-10-09T04:00,12.1,8.2,0.00,0.00,1,42,14.1,27.0,0,0.0,9.5
2024-10-09T05:00,10.7,8.6,0.10,0.00,51,59,4.9,25.2,0,0.0,9.6
2024-10-09T06:00,10.9,9.5,0.20,0.00,51,79,5.7,10.8,0,0.0,9.9
2024-10-09T07:00,11.2,9.6,0.00,0.00,3,100,5.2,11.9,0,0.0,10.4
2024-10-09T08:00,12.0,7.7,0.00,0.00,1,31,7.7,14.8,0,0.0,10.2
2024-10-09T09:00,10.9,8.3,0.00,0.00,0,3,6.1,15.5,0,0.0,9.5
2024-10-09T10:00,10.6,7.2,0.00,0.00,0,13,6.4,12.2,0,0.0,8.9
2024-10-09T11:00,11.4,6.3,0.00,0.00,2,77,12.4,20.9,0,0.0,8.7
2024-10-09T12:00,11.8,6.7,0.00,0.00,2,70,16.4,28.4,1,7.0,8.5
