latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
42.14411,-80.01459,194.0,0,GMT,GMT

time,temperature_2m (°C),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),weather_code (wmo code),cloud_cover (%),wind_speed_10m (km/h),shortwave_radiation (W/m²),is_day (),sunshine_duration (s),wind_gusts_10m (km/h),snowfall (cm),snow_depth (m)
2022-01-23T10:00,-5.0,-9.1,-11.2,0.00,3,100,20.4,0.0,0,0.00,38.2,0.00,0.16
2022-01-23T11:00,-5.1,-9.0,-11.3,0.00,3,100,20.6,0.0,0,0.00,37.1,0.00,0.16
2022-01-23T12:00,-4.3,-7.8,-10.5,0.00,3,100,21.4,0.0,0,0.00,37.8,0.00,0.16
2022-01-23T13:00,-4.5,-7.6,-10.9,0.30,73,100,23.3,1.0,1,0.00,40.7,0.21,0.17
2022-01-23T14:00,-4.3,-7.3,-10.4,0.40,73,100,20.7,33.0,1,0.00,42.1,0.28,0.17
2022-01-23T15:00,-4.1,-6.9,-9.5,0.50,73,100,16.5,79.0,1,0.00,38.2,0.35,0.17
2022-01-23T16:00,-3.6,-6.6,-9.2,0.50,73,100,18.0,120.0,1,0.00,33.1,0.35,0.17
2022-01-23T17:00,-3.3,-6.2,-8.5,0.50,73,100,15.3,164.0,1,0.00,33.1,0.35,0.18
2022-01-23T18:00,-3.7,-5.8,-8.0,1.00,73,100,9.3,143.0,1,0.00,28.8,0.70,0.18
2022-01-23T19:00,-4.4,-6.3,-9.9,0.90,73,100,17.8,118.0,1,0.00,33.1,0.63,0.18
2022-01-23T20:00,-4.4,-6.8,-9.9,0.30,73,100,17.2,123.0,1,0.00,34.6,0.21,0.19
2022-01-23T21:00,-4.7,-7.4,-10.5,0.30,73,100,18.9,95.0,1,0.00,35.3,0.21,0.19
2022-01-23T22:00,-5.0,-7.9,-10.4,0.20,71,100,16.1,43.0,1,0.00,35.6,0.14,0.19
2022-01-23T23:00,-5.1,-7.9,-10.3,0.30,73,100,14.8,2.0,0,0.00,29.9,0.21,0.19
2022-01-24T00:00,-5.7,-8.1,-10.7,0.30,73,100,13.2,0.0,0,0.00,28.8,0.21,0.19
2022-01-24T01:00,-6.0,-8.6,-11.3,0.40,73,100,14.7,0.0,0,0.00,27.4,0.28,0.19
2022-01-24T02:00,-6.2,-9.5,-11.6,0.30,73,100,14.4,0.0,0,0.00,28.1,0.21,0.19
2022-01-24T03:00,-6.6,-10.2,-11.9,0.10,71,100,13.4,0.0,0,0.00,27.7,0.07,0.19
2022-01-24T04:00,-7.1,-10.9,-12.6,0.10,71,100,14.7,0.0,0,0.00,28.1,0.07,0.19
2022-01-24T05:00,-7.9,-11.7,-13.1,0.00,2,63,12.2,0.0,0,0.00,28.4,0.00,0.19
2022-01-24T06:00,-9.4,-12.6,-13.9,0.00,2,50,7.2,0.0,0,0.00,23.4,0.00,0.19
2022-01-24T07:00,-12.3,-15.4,-17.3,0.00,2,63,9.2,0.0,0,0.00,13.7,0.00,0.19
2022-01-24T08:00,-8.9,-13.7,-13.1,0.00,2,68,5.1,0.0,0,0.00,13.0,0.00,0.19
2022-01-24T09:00,-9.5,-14.0,-13.4,0.00,0,10,2.5,0.0,0,0.00,6.8,0.00,0.19
2022-01-24T10:00,-13.7,-16.3,-18.4,0.00,1,22,7.3,0.0,0,0.00,13.0,0.00,0.19
2022-01-24T11:00,-13.4,-17.0,-18.7,0.00,1,34,11.3,0.0,0,0.00,20.2,0.00,0.19
2022-01-24T12:00,-12.0,-15.7,-17.8,0.00,2,68,14.6,0.0,0,0.00,23.0,0.00,0.19
2022-01-24T13:00,-11.7,-15.2,-17.6,0.00,3,90,15.3,3.0,1,0.00,26.6,0.00,0.19
2022-01-24T14:00,-10.3,-14.7,-16.5,0.00,3,100,17.4,76.0,1,2609.24,31.0,0.00,0.19
2022-01-24T15:00,-9.0,-14.0,-14.8,0.00,3,100,15.7,160.0,1,203.14,30.6,0.00,0.19
2022-01-24T16:00,-7.7,-13.0,-13.3,0.00,3,100,15.0,200.0,1,0.00,28.8,0.00,0.19
2022-01-24T17:00,-6.6,-11.4,-13.0,0.10,71,100,20.7,273.0,1,0.00,35.6,0.07,0.19
2022-01-24T18:00,-6.4,-10.6,-12.8,0.30,73,100,21.0,177.0,1,0.00,40.3,0.21,0.19
2022-01-24T19:00,-5.9,-10.3,-11.9,0.40,73,100,18.4,198.0,1,0.00,38.9,0.28,0.19
2022-01-24T20:00,-5.5,-9.8,-11.3,0.50,73,100,17.6,160.0,1,0.00,34.9,0.35,0.19
2022-01-24T21:00,-5.4,-9.1,-11.2,0.50,73,100,18.2,62.0,1,0.00,33.8,0.35,0.20
2022-01-24T22:00,-5.0,-8.6,-10.8,0.30,73,100,18.1,34.0,1,0.00,33.5,0.21,0.20
2022-01-24T23:00,-4.9,-8.1,-11.0,0.30,73,100,20.6,2.0,0,0.00,37.1,0.21,0.20
2022-01-25T00:00,-4.3,-7.2,-10.5,0.30,73,100,21.5,0.0,0,0.00,40.0,0.21,0.20
2022-01-25T01:00,-4.0,-6.7,-9.8,0.10,71,98,19.6,0.0,0,0.00,39.2,0.07,0.20
2022-01-25T02:00,-3.6,-6.2,-9.3,0.00,3,100,18.5,0.0,0,0.00,35.3,0.00,0.20
2022-01-25T03:00,-3.3,-5.5,-8.9,0.10,71,100,19.1,0.0,0,0.00,34.6,0.07,0.20
2022-01-25T04:00,-2.9,-4.5,-8.3,0.40,73,100,18.1,0.0,0,0.00,33.8,0.28,0.20
2022-01-25T05:00,-3.3,-5.2,-9.0,0.50,73,100,20.2,0.0,0,0.00,36.4,0.35,0.20
2022-01-25T06:00,-4.1,-6.3,-10.0,0.20,71,100,20.1,0.0,0,0.00,39.2,0.14,0.21
2022-01-25T07:00,-4.6,-7.1,-10.1,0.10,71,100,17.2,0.0,0,0.00,37.4,0.07,0.21
2022-01-25T08:00,-4.8,-7.3,-10.0,0.10,71,100,14.8,0.0,0,0.00,32.0,0.07,0.21
2022-01-25T09:00,-5.0,-7.9,-10.1,0.00,71,100,14.3,0.0,0,0.00,27.7,0.07,0.21
2022-01-25T10:00,-5.0,-8.1,-10.3,0.10,71,100,14.8,0.0,0,0.00,27.4,0.07,0.21
2022-01-25T11:00,-5.0,-8.0,-10.6,0.20,71,100,17.6,0.0,0,0.00,32.0,0.14,0.21
2022-01-25T12:00,-4.8,-8.4,-11.5,0.30,73,100,24.0,0.0,0,0.00,37.1,0.21,0.21
2022-01-25T13:00,-5.1,-9.2,-11.7,0.30,73,100,22.9,1.0,1,0.00,43.9,0.21,0.21
2022-01-25T14:00,-5.5,-10.2,-12.1,0.20,71,93,22.7,40.0,1,0.00,42.1,0.14,0.21
2022-01-25T15:00,-5.8,-11.6,-12.4,0.00,2,71,21.9,167.0,1,2493.54,44.6,0.00,0.21
