datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/8/2023 1:00:00 PM,1/8/2023 8:00:00 AM,RFC,MIDATL,AE,AECO,939.049,True
1/8/2023 2:00:00 PM,1/8/2023 9:00:00 AM,RFC,MIDATL,AE,AECO,861.941,True
1/8/2023 3:00:00 PM,1/8/2023 10:00:00 AM,RFC,MIDATL,AE,AECO,802.459,True
1/8/2023 4:00:00 PM,1/8/2023 11:00:00 AM,RFC,MIDATL,AE,AECO,796.318,True
1/8/2023 5:00:00 PM,1/8/2023 12:00:00 PM,RFC,MIDATL,AE,AECO,797.136,True
1/8/2023 6:00:00 PM,1/8/2023 1:00:00 PM,RFC,MIDATL,AE,AECO,853.075,True
1/8/2023 7:00:00 PM,1/8/2023 2:00:00 PM,RFC,MIDATL,AE,AECO,910.870,True
1/8/2023 8:00:00 PM,1/8/2023 3:00:00 PM,RFC,MIDATL,AE,AECO,982.329,True
1/8/2023 9:00:00 PM,1/8/2023 4:00:00 PM,RFC,MIDATL,AE,AECO,1077.190,True
1/8/2023 10:00:00 PM,1/8/2023 5:00:00 PM,RFC,MIDATL,AE,AECO,1160.780,True
1/8/2023 11:00:00 PM,1/8/2023 6:00:00 PM,RFC,MIDATL,AE,AECO,1157.923,True
1/9/2023 12:00:00 AM,1/8/2023 7:00:00 PM,RFC,MIDATL,AE,AECO,1144.233,True
1/9/2023 1:00:00 AM,1/8/2023 8:00:00 PM,RFC,MIDATL,AE,AECO,1116.311,True
1/9/2023 2:00:00 AM,1/8/2023 9:00:00 PM,RFC,MIDATL,AE,AECO,1067.715,True
1/9/2023 3:00:00 AM,1/8/2023 10:00:00 PM,RFC,MIDATL,AE,AECO,1006.152,True
1/9/2023 4:00:00 AM,1/8/2023 11:00:00 PM,RFC,MIDATL,AE,AECO,940.840,True
1/9/2023 5:00:00 AM,1/9/2023 12:00:00 AM,RFC,MIDATL,AE,AECO,894.257,True
1/9/2023 6:00:00 AM,1/9/2023 1:00:00 AM,RFC,MIDATL,AE,AECO,867.328,True
1/9/2023 7:00:00 AM,1/9/2023 2:00:00 AM,RFC,MIDATL,AE,AECO,850.730,True
1/9/2023 8:00:00 AM,1/9/2023 3:00:00 AM,RFC,MIDATL,AE,AECO,845.855,True
